LTE,510,10,1226,111382815,-1,106.6867,-6.2555,1000,7,1,1747219165,1748361244,0
LTE,510,10,1226,111382817,-1,106.6873,-6.2555,1000,4,1,1747219175,1748361122,0
LTE,510,10,1226,111382805,-1,106.6891,-6.2563,1000,7,1,1747219205,1748361122,0
LTE,510,10,1226,111382807,-1,106.6885,-6.2558,1000,3,1,1747219215,1748361122,0
LTE,510,10,1226,35224640,-1,106.6913,-6.2586,1000,3,1,1747219255,1748361122,0
LTE,510,10,1226,35224607,-1,106.6892,-6.2585,1000,5,1,1747219265,1748361244,0
LTE,510,10,1226,35224620,-1,106.692,-6.26,1000,2,1,1747219315,1748361122,0
LTE,510,10,1226,35224600,-1,106.6918,-6.2622,1000,6,1,1747219325,1748361122,0
LTE,510,10,1226,111466527,-1,106.6912,-6.264,1000,3,1,1747219365,1748361122,0
LTE,510,10,1226,111466530,-1,106.6907,-6.2647,1000,1,1,1747219385,1747219385,0
LTE,510,10,1226,111466510,-1,106.6906,-6.265,1000,2,1,1747219395,1748361122,0
LTE,510,10,1226,111466520,-1,106.6902,-6.2664,1000,4,1,1747219405,1748361122,0
LTE,510,10,1226,35090709,-1,106.6895,-6.268,1000,5,1,1747219425,1748361122,0
LTE,510,10,1226,111398943,-1,106.6896,-6.2699,1000,5,1,1747219435,1748361122,0
LTE,510,10,1226,111398945,-1,106.6907,-6.2707,1000,10,1,1747219465,1748361122,0
LTE,510,10,1226,111398923,-1,106.692,-6.2722,1000,9,1,1747219495,1748361122,0
LTE,510,10,1226,35292942,-1,106.6925,-6.2729,1000,3,1,1747219625,1748361122,0
LTE,510,10,1227,35091746,-1,106.6939,-6.2746,1000,4,1,1747219645,1748361122,0
LTE,510,10,1227,35091753,-1,106.6945,-6.2753,1000,5,1,1747219665,1748361122,0
LTE,510,10,1227,35091726,-1,106.696,-6.2767,1000,3,1,1747219695,1748361122,0
LTE,510,10,1227,35091723,-1,106.6965,-6.2777,1000,3,1,1747219715,1748361122,0
LTE,510,10,1227,35091736,-1,106.6964,-6.279,1000,2,1,1747219725,1748361122,0
LTE,510,10,1227,35091735,-1,106.6973,-6.2805,1000,4,1,1747219735,1748361122,0
LTE,510,10,1227,35258635,-1,106.6983,-6.2816,1000,4,1,1747219765,1748361122,0
LTE,510,10,1227,111465240,-1,106.7018,-6.282,1000,3,1,1747219795,1748361122,0
LTE,510,10,1227,111365666,-1,106.7009,-6.2831,1000,3,1,1747219805,1748361122,0
LTE,510,10,1227,111465230,-1,106.7022,-6.2828,1000,3,1,1747219825,1748361122,0
LTE,510,10,1227,111465250,-1,106.7033,-6.2807,1000,2,1,1747219855,1748361122,0
LTE,510,10,1227,35167000,-1,106.704,-6.2794,1000,4,1,1747219865,1748361122,0
LTE,510,10,1227,35166989,-1,106.7048,-6.2778,1000,2,1,1747219885,1748361122,0
LTE,510,10,1227,35166987,-1,106.7052,-6.2771,1000,2,1,1747219895,1748361122,0
LTE,510,10,1227,35206936,-1,106.7059,-6.2758,1000,4,1,1747219905,1748361122,0
LTE,510,10,1227,35206933,-1,106.7078,-6.2733,1000,9,1,1747219935,1748361245,0
LTE,510,10,1227,35206935,-1,106.7082,-6.2726,1000,2,1,1747219965,1748361122,0
LTE,510,10,1227,35206926,-1,106.7081,-6.2718,1000,2,1,1747219975,1748361122,0
LTE,510,10,1227,35206923,-1,106.7074,-6.2706,1000,9,1,1747219985,1748361245,0
LTE,510,10,1227,111389986,-1,106.7066,-6.2678,1000,7,1,1747220025,1748361245,0
LTE,510,10,1227,111389976,-1,106.707,-6.2686,1000,11,1,1747220055,1748361245,0
LTE,510,10,1227,111389966,-1,106.7068,-6.2672,1000,11,1,1747220075,1748361245,0
LTE,510,10,1227,111389965,-1,106.7078,-6.2683,1000,4,1,1747220135,1748361245,0
LTE,510,10,1227,111389963,-1,106.7079,-6.2682,1000,4,1,1747220735,1748361245,0
LTE,510,10,1227,111389973,-1,106.7068,-6.2691,1000,3,1,1747225555,1748361245,0
LTE,510,10,1227,35079704,-1,106.7052,-6.2651,1000,4,1,1747225615,1748361245,0
LTE,510,10,1227,35079714,-1,106.7045,-6.2626,1000,8,1,1747225625,1748361122,0
LTE,510,10,1227,111367970,-1,106.7042,-6.2602,1000,4,1,1747225655,1748361122,0
LTE,510,10,1227,111368000,-1,106.7041,-6.2588,1000,3,1,1747225675,1748361122,0
LTE,510,10,1226,35128344,-1,106.704,-6.2561,1000,12,1,1747225685,1748361245,0
LTE,510,10,1226,121605911,-1,106.703,-6.2523,1000,9,1,1747225725,1748361123,0
LTE,510,10,1226,121605901,-1,106.7023,-6.2491,1000,5,1,1747225765,1748361123,0
LTE,510,10,1226,121605919,-1,106.7014,-6.248,1000,3,1,1747225785,1748361123,0
LTE,510,10,1226,35162135,-1,106.7007,-6.2452,1000,10,1,1747225795,1748361245,0
LTE,510,10,1226,121813015,-1,106.7008,-6.246,1000,6,1,1747225805,1748361245,0
LTE,510,10,1226,35162125,-1,106.7021,-6.2416,1000,17,1,1747225845,1748361245,0
LTE,510,10,1222,35325737,-1,106.7031,-6.2391,1000,3,1,1747225885,1748361245,0
LTE,510,10,1222,35325747,-1,106.7031,-6.2381,1000,6,1,1747225895,1748361245,0
LTE,510,10,1222,35325717,-1,106.7029,-6.2366,1000,5,1,1747225915,1748361245,0
LTE,510,10,1222,35325721,-1,106.7026,-6.2355,1000,3,1,1747225925,1748361123,0
LTE,510,10,1222,35325729,-1,106.7022,-6.233,1000,13,1,1747225935,1748361245,0
LTE,510,10,1222,35116841,-1,106.7028,-6.2295,1000,4,1,1747225975,1748361123,0
LTE,510,10,1222,35116815,-1,106.7039,-6.2281,1000,5,1,1747225985,1748361123,0
LTE,510,10,1222,121653519,-1,106.7051,-6.2256,1000,7,1,1747226005,1748361123,0
LTE,510,10,1222,121653517,-1,106.7053,-6.2236,1000,6,1,1747226045,1748361245,0
LTE,510,10,1222,121648929,-1,106.7052,-6.222,1000,9,1,1747226055,1748361245,0
LTE,510,10,1222,121648909,-1,106.7061,-6.2205,1000,2,1,1747226075,1748361123,0
LTE,510,10,1222,121648907,-1,106.707,-6.2191,1000,6,1,1747226085,1748361123,0
LTE,510,10,1222,121671957,-1,106.7085,-6.2171,1000,5,1,1747226115,1748361123,0
LTE,510,10,1222,35072287,-1,106.7101,-6.2149,1000,6,1,1747226135,1748361123,0
LTE,510,10,1222,121671947,-1,106.7101,-6.2149,1000,3,1,1747226145,1748361123,0
LTE,510,10,1222,35072290,-1,106.7116,-6.2129,1000,2,1,1747226165,1748361123,0
LTE,510,10,1222,35072272,-1,106.7124,-6.2119,1000,5,1,1747226175,1748361123,0
LTE,510,10,1222,35160343,-1,106.7138,-6.2089,1000,10,1,1747226195,1748361123,0
LTE,510,10,1222,121666847,-1,106.7211,-6.1996,1000,6,1,1747226325,1748361123,0
LTE,510,10,1272,158981151,-1,106.7258,-6.1862,1000,6,1,1747226475,1748361123,0
LTE,510,10,1272,158981131,-1,106.728,-6.1849,1000,4,1,1747226495,1748361123,0
LTE,510,10,1207,35170073,-1,106.6079,-6.2545,1000,2,1,1747372528,1748361125,0
LTE,510,10,1207,35104524,-1,106.6079,-6.2544,1000,4,1,1747378335,1748361186,0
LTE,510,10,1207,35373346,-1,106.6111,-6.2479,1000,24,1,1747378475,1748361302,0
LTE,510,10,1207,35373376,-1,106.6112,-6.2481,500,27,1,1747378485,1748361302,0
LTE,510,10,1207,35170060,-1,106.6107,-6.2462,1000,3,1,1747378505,1748361129,0
LTE,510,10,1207,35170061,-1,106.6105,-6.2476,1000,9,1,1747379035,1748361247,0
LTE,510,10,1207,35238424,-1,106.632,-6.2438,1000,6,1,1747383056,1748361184,0
LTE,510,10,1207,35161624,-1,106.636,-6.2455,1000,8,1,1747383096,1748361126,0
LTE,510,10,1226,35335715,-1,106.6388,-6.2468,1000,2,1,1747383166,1748361126,0
LTE,510,10,1226,35102498,-1,106.6474,-6.2434,1000,13,1,1747383246,1748361246,0
LTE,510,10,1226,111422753,-1,106.6452,-6.2535,1000,7,1,1747383286,1748361182,0
LTE,510,10,1207,35138317,-1,106.6435,-6.2586,1000,21,1,1747383326,1748361183,0
LTE,510,10,1207,35412513,-1,106.645,-6.2573,1000,4,1,1747383346,1748361182,0
LTE,510,10,1207,35138315,-1,106.6433,-6.2592,1000,3,1,1747383376,1748361183,0
LTE,510,10,1226,111422751,-1,106.6454,-6.2567,1000,6,1,1747383386,1748361130,0
LTE,510,10,1226,111422741,-1,106.6494,-6.2583,1000,8,1,1747383416,1748361183,0
LTE,510,10,1226,35089931,-1,106.6513,-6.2583,1000,2,1,1747383456,1748361126,0
LTE,510,10,1226,111422734,-1,106.6514,-6.2564,1000,9,1,1747383476,1748361183,0
LTE,510,10,1226,35270165,-1,106.6511,-6.2547,1000,2,1,1747383496,1748361126,0
LTE,510,10,1226,35270176,-1,106.6509,-6.2534,1000,3,1,1747383506,1748361126,0
LTE,510,10,1226,35270177,-1,106.6486,-6.2518,1000,3,1,1747383516,1748361130,0
LTE,510,10,1226,121667093,-1,106.6504,-6.2511,1000,3,1,1747383526,1748361126,0
LTE,510,10,1226,121667095,-1,106.6501,-6.2495,1000,4,1,1747383536,1748361126,0
LTE,510,10,1226,121667105,-1,106.6496,-6.2471,1000,5,1,1747383556,1748361126,0
LTE,510,10,1226,111424031,-1,106.6525,-6.2427,1000,3,1,1747383666,1748361126,0
LTE,510,10,1226,111424034,-1,106.6524,-6.2428,1000,2,1,1747383676,1748361126,0
LTE,510,10,1226,111424024,-1,106.6533,-6.2438,1000,12,1,1747383696,1748361244,0
LTE,510,10,1226,111424021,-1,106.6532,-6.2421,1000,6,1,1747383706,1748361126,0
LTE,510,10,1226,111409993,-1,106.6558,-6.2427,1000,3,1,1747387756,1748361126,0
LTE,510,10,1226,111404065,-1,106.6571,-6.2405,1000,10,1,1747387776,1748361246,0
LTE,510,10,1226,111409934,-1,106.6552,-6.2432,1000,3,1,1747387866,1748361126,0
LTE,510,10,1226,35102487,-1,106.6506,-6.2448,1000,10,1,1747387926,1748361246,0
LTE,510,10,1226,35102496,-1,106.649,-6.2448,1000,2,1,1747388046,1748361126,0
LTE,510,10,1226,35081762,-1,106.6456,-6.2373,1000,7,1,1747388156,1748361246,0
LTE,510,10,1222,111402510,-1,106.6445,-6.2355,1000,11,1,1747388186,1748361246,0
LTE,510,10,1222,35211285,-1,106.6425,-6.233,1000,3,1,1747388206,1748361126,0
LTE,510,10,1276,159043595,-1,106.7309,-6.1547,1000,7,1,1747408355,1748361190,0
LTE,510,10,1276,159001365,-1,106.7346,-6.1545,1000,5,1,1747409295,1749081362,0
LTE,510,10,1276,159000627,-1,106.7277,-6.1587,1000,3,1,1747411395,1748361127,0
LTE,510,10,1272,33583649,-1,106.7296,-6.1826,1000,2,1,1747411605,1748361127,0
LTE,510,10,1222,35228204,-1,106.6709,-6.2168,1000,6,1,1747412135,1748361185,0
LTE,510,10,1207,35156256,-1,106.631,-6.2245,1000,5,1,1747412525,1748361189,0
LTE,510,10,1207,35132683,-1,106.6137,-6.2322,1000,2,1,1747523577,1748361129,0
LTE,510,10,1207,121807391,-1,106.6015,-6.2239,1000,8,1,1747524047,1748361129,0
LTE,510,10,1207,121807395,-1,106.601,-6.2232,1000,6,1,1747524067,1748361129,0
LTE,510,10,1207,35113287,-1,106.6026,-6.2248,1000,3,1,1747524097,1748361129,0
LTE,510,10,1207,35302943,-1,106.6025,-6.2236,1000,6,1,1747524128,1748361129,0
LTE,510,10,1207,35422755,-1,106.6018,-6.2209,1000,4,1,1747524173,1748361129,0
LTE,510,10,1207,35422756,-1,106.6017,-6.2211,1000,9,1,1747524187,1748361129,0
LTE,510,10,1207,35422752,-1,106.5992,-6.2211,1000,5,1,1747524218,1748361129,0
LTE,510,10,1207,35086613,-1,106.5999,-6.2198,1000,19,1,1747524237,1748361129,0
LTE,510,10,1207,35399189,-1,106.5982,-6.2206,1000,9,1,1747524248,1748361129,0
LTE,510,10,1207,35393824,-1,106.5988,-6.2204,1000,4,1,1747524398,1748361129,0
LTE,510,10,1207,35393803,-1,106.5991,-6.2207,1000,1,1,1747524548,1747524548,0
LTE,510,10,1207,35393807,-1,106.5991,-6.2207,1000,4,1,1747524568,1748361129,0
LTE,510,10,1207,121807393,-1,106.5995,-6.2207,1000,1,1,1747524868,1747524868,0
LTE,510,10,1207,35422753,-1,106.5995,-6.2204,1000,4,1,1747524908,1748361129,0
LTE,510,10,1207,121807394,-1,106.6014,-6.2223,1000,2,1,1747525088,1748361129,0
LTE,510,10,1207,35393806,-1,106.5986,-6.2194,1000,4,1,1747525178,1748361306,0
LTE,510,10,1207,35422754,-1,106.6012,-6.2204,1000,6,1,1747526008,1748361129,0
LTE,510,10,1207,35399190,-1,106.5995,-6.2207,1000,1,1,1747526368,1747526368,0
LTE,510,10,1207,35086617,-1,106.6003,-6.2186,1000,6,1,1747526548,1748361306,0
LTE,510,10,1207,35086616,-1,106.6007,-6.2188,1000,1,1,1747528198,1747528198,0
LTE,510,10,1207,35162658,-1,106.6023,-6.2162,1000,9,1,1747528418,1748361306,0
LTE,510,10,1207,35422751,-1,106.5997,-6.22,1000,1,1,1747528478,1747528478,0
LTE,510,10,1207,35302947,-1,106.603,-6.2213,1000,2,1,1747528698,1748361129,0
LTE,510,10,1207,35373377,-1,106.6112,-6.2481,500,34,1,1747530048,1748361302,0
LTE,510,10,1207,35387149,-1,106.6112,-6.254,1000,7,1,1747530248,1748361130,0
LTE,510,10,1207,35387159,-1,106.6116,-6.257,1000,13,1,1747530308,1748361130,0
LTE,510,10,1207,35305232,-1,106.6088,-6.2575,1000,8,1,1747530358,1748361130,0
LTE,510,10,1207,35387157,-1,106.6097,-6.2571,1000,1,1,1747530418,1747530418,0
LTE,510,10,1207,121628693,-1,106.6149,-6.2584,1000,4,1,1747530478,1748361130,0
LTE,510,10,1207,121628695,-1,106.6164,-6.2605,1000,10,1,1747530498,1748361130,0
LTE,510,10,1207,35340301,-1,106.6181,-6.2619,1000,2,1,1747530588,1748361130,0
LTE,510,10,1207,35201047,-1,106.6183,-6.2619,1000,1,1,1747530598,1747530598,0
LTE,510,10,1207,35201057,-1,106.6183,-6.2622,1000,2,1,1747530608,1748361130,0
LTE,510,10,1207,35123489,-1,106.618,-6.2643,1000,7,1,1747530618,1748361130,0
LTE,510,10,1207,35123522,-1,106.6187,-6.2661,1000,3,1,1747530688,1748361130,0
LTE,510,10,1207,35122463,-1,106.626,-6.2659,1000,6,1,1747530708,1748361183,0
LTE,510,10,1207,35342091,-1,106.6202,-6.2666,1000,3,1,1747530718,1748361130,0
LTE,510,10,1207,35122444,-1,106.6291,-6.2654,1000,2,1,1747530858,1748361130,0
LTE,510,10,1207,35394849,-1,106.6289,-6.2655,1000,3,1,1747530868,1748361183,0
LTE,510,10,1207,35333387,-1,106.6356,-6.2735,1000,2,1,1747531048,1748361130,0
LTE,510,10,1207,35174943,-1,106.6345,-6.2726,1000,5,1,1747531058,1748361183,0
LTE,510,10,1207,35479307,-1,106.6411,-6.2736,1000,5,1,1747531088,1748361130,0
LTE,510,10,1207,35479312,-1,106.6401,-6.2736,1000,6,1,1747531098,1748361130,0
LTE,510,10,1207,35174938,-1,106.6404,-6.2731,1000,3,1,1747531158,1748361130,0
LTE,510,10,1207,35174937,-1,106.64,-6.2725,1000,9,1,1747531238,1748361130,0
LTE,510,10,1207,35174935,-1,106.6392,-6.2712,1000,5,1,1747531358,1748361130,0
LTE,510,10,1207,35479311,-1,106.641,-6.2736,1000,2,1,1747531668,1748361130,0
LTE,510,10,1207,35174933,-1,106.6432,-6.2719,1000,10,1,1747531788,1748361130,0
LTE,510,10,1207,35174923,-1,106.6408,-6.2673,1000,11,1,1747531848,1748361130,0
LTE,510,10,1207,35412511,-1,106.636,-6.2635,1000,7,1,1747531908,1748361183,0
LTE,510,10,1207,35138335,-1,106.6383,-6.2617,1000,21,1,1747531918,1748361183,0
LTE,510,10,1207,35085071,-1,106.6316,-6.2587,1000,7,1,1747531978,1748361181,0
LTE,510,10,1207,35085070,-1,106.6339,-6.2605,1000,8,1,1747531988,1748361181,0
LTE,510,10,1207,35138338,-1,106.6361,-6.2617,1000,13,1,1747531998,1748361183,0
LTE,510,10,1207,121622037,-1,106.6359,-6.2609,1000,23,1,1747532008,1748361183,0
LTE,510,10,1207,121622039,-1,106.6375,-6.2598,500,25,1,1747532048,1748361183,0
LTE,510,10,1207,35138337,-1,106.6402,-6.2592,1000,8,1,1747532098,1748361182,0
LTE,510,10,1207,35138316,-1,106.645,-6.2575,1000,3,1,1747532208,1748361182,0
LTE,510,10,1226,35270175,-1,106.6447,-6.2525,1000,5,1,1747532258,1748361130,0
LTE,510,10,1226,35335693,-1,106.6434,-6.2496,1000,20,1,1747532308,1748361182,0
LTE,510,10,1226,35335703,-1,106.6414,-6.2475,1000,5,1,1747532368,1748361182,0
LTE,510,10,1207,35238421,-1,106.6324,-6.244,1000,7,1,1747532478,1748361182,0
LTE,510,10,1207,35238423,-1,106.631,-6.2436,1000,7,1,1747532528,1748361184,0
LTE,510,10,1207,35085067,-1,106.6315,-6.2587,1000,8,1,1747533228,1748361181,0
LTE,510,10,1207,121622047,-1,106.6338,-6.2603,1000,3,1,1747533358,1748361181,0
LTE,510,10,1207,35138339,-1,106.6371,-6.2607,1000,4,1,1747534118,1748361182,0
LTE,510,10,1207,35085068,-1,106.6344,-6.2607,1000,2,1,1747535298,1748361182,0
LTE,510,10,1207,35085069,-1,106.6293,-6.2574,1000,8,1,1747535358,1748361181,0
LTE,510,10,1207,35396888,-1,106.6254,-6.2464,1000,5,1,1747535948,1748361181,0
LTE,510,10,1207,35383578,-1,106.625,-6.2493,1000,3,1,1747538118,1748361182,0
LTE,510,10,1207,35238422,-1,106.6306,-6.2434,1000,2,1,1747539328,1748361184,0
LTE,510,10,1207,35408415,-1,106.6337,-6.2448,1000,2,1,1747539688,1748361182,0
LTE,510,10,1207,35174973,-1,106.6333,-6.2676,1000,11,1,1747540728,1748361183,0
LTE,510,10,1207,35386439,-1,106.6334,-6.2728,1000,2,1,1747540808,1748361183,0
LTE,510,10,1207,35386379,-1,106.6334,-6.2731,1000,1,1,1747540828,1747540828,0
LTE,510,10,1207,35122445,-1,106.6285,-6.2668,1000,8,1,1747541088,1748361183,0
LTE,510,10,1207,35122447,-1,106.6287,-6.2655,1000,3,1,1747541168,1748361183,0
LTE,510,10,1207,35394829,-1,106.6305,-6.2638,1000,7,1,1747541618,1748361183,0
LTE,510,10,1207,35085079,-1,106.6304,-6.2613,1000,2,1,1747541708,1748361183,0
LTE,510,10,1207,35394830,-1,106.6307,-6.2651,1000,3,1,1747541898,1748361183,0
LTE,510,10,1207,35394838,-1,106.6305,-6.2661,1000,2,1,1747541919,1748361183,0
LTE,510,10,1226,35270168,-1,106.6509,-6.2542,1000,4,1,1747544279,1748361183,0
LTE,510,10,1226,121667096,-1,106.6502,-6.2506,1000,7,1,1747544359,1748361183,0
LTE,510,10,1226,121667106,-1,106.6498,-6.247,1000,8,1,1747544449,1748361244,0
LTE,510,10,1226,35081749,-1,106.647,-6.2403,1000,4,1,1747544669,1748361183,0
LTE,510,10,1222,35211288,-1,106.6426,-6.2332,1000,10,1,1747544829,1748361246,0
LTE,510,10,1207,35379222,-1,106.631,-6.2379,1000,5,1,1747546219,1748361365,0
LTE,510,10,1207,35384087,-1,106.634,-6.2389,1000,2,1,1747546609,1748361184,0
LTE,510,10,1207,35384088,-1,106.6344,-6.239,1000,7,1,1747546619,1748361184,0
LTE,510,10,1271,33787679,-1,106.7389,-6.1547,1000,1,1,1747701034,1747701034,0
LTE,510,10,1222,121628961,-1,106.6762,-6.2155,1000,4,1,1747702969,1748361185,0
LTE,510,10,1251,128651531,-1,106.6652,-6.2181,1000,4,1,1747703039,1748361185,0
LTE,510,10,1207,35161676,-1,106.6294,-6.2422,1000,3,1,1747703599,1748361186,0
LTE,510,10,1207,35373345,-1,106.6111,-6.2478,500,27,1,1747705980,1748361302,0
LTE,510,10,1207,35305250,-1,106.604,-6.2636,1000,12,1,1747706410,1748361188,0
LTE,510,10,1207,35509535,-1,106.6017,-6.2677,1000,5,1,1747706440,1748361186,0
LTE,510,10,1207,35376139,-1,106.6002,-6.2702,1000,3,1,1747706490,1748361186,0
LTE,510,10,1207,35083789,-1,106.6,-6.2708,1000,1,1,1747706520,1747706520,0
LTE,510,10,1207,35376159,-1,106.5999,-6.2708,1000,1,1,1747706530,1747706530,0
LTE,510,10,1207,35376163,-1,106.5995,-6.2717,1000,9,1,1747706540,1748361188,0
LTE,510,10,1207,35083791,-1,106.599,-6.272,1000,3,1,1747706550,1748361188,0
LTE,510,10,1207,35083800,-1,106.5979,-6.2745,500,26,1,1747706560,1748361188,0
LTE,510,10,1207,35083801,-1,106.598,-6.2744,1000,15,1,1747706580,1748361188,0
LTE,510,10,1207,35083797,-1,106.5975,-6.2751,1000,1,1,1747706630,1747706630,0
LTE,510,10,1326,35247371,-1,106.5956,-6.2804,1000,7,1,1747706750,1748361186,0
LTE,510,10,1207,35339040,-1,106.5965,-6.2773,1000,1,1,1747706850,1747706850,0
LTE,510,10,1326,35247375,-1,106.5956,-6.281,591,39,1,1747706940,1748361188,0
LTE,510,10,1326,35247374,-1,106.595,-6.2825,1000,9,1,1747707030,1748361188,0
LTE,510,10,1326,35247381,-1,106.5942,-6.2855,1000,1,1,1747707070,1747707070,0
LTE,510,10,1326,35247386,-1,106.5938,-6.2873,1000,5,1,1747707080,1748361186,0
LTE,510,10,1326,35367694,-1,106.5931,-6.292,1000,6,1,1747707120,1748361186,0
LTE,510,10,1326,35247384,-1,106.5937,-6.2891,1000,12,1,1747707150,1748361188,0
LTE,510,10,1326,35335438,-1,106.5928,-6.2942,1000,8,1,1747707170,1748361187,0
LTE,510,10,1326,35367691,-1,106.5921,-6.2966,1000,4,1,1747707200,1748361186,0
LTE,510,10,1326,35367711,-1,106.5916,-6.2975,1000,1,1,1747707250,1747707250,0
LTE,510,10,1326,35335445,-1,106.59,-6.2983,1000,3,1,1747707260,1748361186,0
LTE,510,10,1326,35367715,-1,106.5914,-6.2978,1000,5,1,1747707270,1748361187,0
LTE,510,10,1326,35335449,-1,106.5901,-6.2983,1000,3,1,1747707280,1748361187,0
LTE,510,10,1326,35335448,-1,106.5897,-6.2984,1000,3,1,1747707290,1748361186,0
LTE,510,10,1326,35335437,-1,106.5882,-6.2988,1000,4,1,1747707370,1748361362,0
LTE,510,10,1326,35335457,-1,106.5869,-6.3004,1000,9,1,1747707700,1748361362,0
LTE,510,10,1326,35335455,-1,106.5866,-6.3008,1000,7,1,1747707740,1748361362,0
LTE,510,10,1326,35335458,-1,106.5848,-6.2969,1000,3,1,1747707770,1748361362,0
LTE,510,10,1326,35335459,-1,106.5854,-6.2975,881,35,1,1747707780,1748361362,0
LTE,510,10,1326,35362572,-1,106.5852,-6.3003,1000,7,1,1747707980,1748361362,0
LTE,510,10,1326,35335456,-1,106.5859,-6.3051,1000,2,1,1747708010,1748361186,0
LTE,510,10,1326,121656333,-1,106.5847,-6.3096,1000,15,1,1747708020,1748361186,0
LTE,510,10,1326,121656331,-1,106.5857,-6.3094,1000,22,1,1747708030,1748361363,0
LTE,510,10,1326,121656332,-1,106.586,-6.31,1000,2,1,1747708110,1748361186,0
LTE,510,10,1326,35362583,-1,106.5838,-6.3107,1000,2,1,1747708680,1748361186,0
LTE,510,10,1326,35153944,-1,106.5812,-6.3097,1000,2,1,1747708760,1748361186,0
LTE,510,10,1326,35338015,-1,106.5772,-6.3161,1000,18,1,1747708770,1748361187,0
LTE,510,10,1326,35144481,-1,106.5766,-6.3154,1000,10,1,1747708820,1748361187,0
LTE,510,10,1326,35144483,-1,106.5783,-6.3134,1000,3,1,1747708890,1748361186,0
LTE,510,10,1326,35144482,-1,106.5783,-6.3147,1000,4,1,1747708910,1748361187,0
LTE,510,10,1326,35338017,-1,106.5758,-6.3168,1000,12,1,1747708980,1748361187,0
LTE,510,10,1326,35144470,-1,106.5756,-6.3176,1000,4,1,1747709810,1748361187,0
LTE,510,10,1326,35144480,-1,106.5756,-6.3176,1000,3,1,1747709910,1748361187,0
LTE,510,10,1326,35338007,-1,106.5757,-6.3176,1000,3,1,1747710050,1748361187,0
LTE,510,10,1326,35144471,-1,106.5789,-6.3198,1000,3,1,1747710060,1748361364,0
LTE,510,10,1326,35338005,-1,106.5757,-6.3177,1000,4,1,1747710110,1748361187,0
LTE,510,10,1326,35144479,-1,106.5799,-6.3166,1000,7,1,1747710600,1748361363,0
LTE,510,10,1326,35144472,-1,106.5782,-6.3189,1000,4,1,1747710730,1748361364,0
LTE,510,10,1326,35329058,-1,106.5757,-6.3176,1000,1,1,1747710760,1747710760,0
LTE,510,10,1326,35330318,-1,106.5757,-6.3176,1000,1,1,1747710770,1747710770,0
LTE,510,10,1326,35144469,-1,106.5757,-6.3176,1000,1,1,1747711010,1747711010,0
LTE,510,10,1326,35153942,-1,106.5729,-6.3144,1000,8,1,1747716530,1748361187,0
LTE,510,10,1326,35153945,-1,106.5718,-6.3094,1000,12,1,1747716660,1748361187,0
LTE,510,10,1326,35153935,-1,106.5736,-6.3038,1000,9,1,1747716810,1748361187,0
LTE,510,10,1326,35362621,-1,106.5771,-6.2989,1000,10,1,1747716920,1748361187,0
LTE,510,10,1326,35153932,-1,106.5748,-6.2998,1000,1,1,1747716950,1747716950,0
LTE,510,10,1326,35362593,-1,106.5753,-6.2997,1000,2,1,1747716960,1748361187,0
LTE,510,10,1326,35353633,-1,106.5806,-6.2953,1000,8,1,1747716970,1748361187,0
LTE,510,10,1326,35300128,-1,106.5757,-6.2997,1000,2,1,1747716980,1748361187,0
LTE,510,10,1326,35353634,-1,106.5808,-6.293,1000,18,1,1747717010,1748361362,0
LTE,510,10,1326,35353631,-1,106.5779,-6.2984,1000,2,1,1747717050,1748361187,0
LTE,510,10,1326,35362573,-1,106.5847,-6.3021,1000,9,1,1747717170,1748361362,0
LTE,510,10,1326,35353635,-1,106.5868,-6.2945,1000,2,1,1747717220,1748361187,0
LTE,510,10,1326,35335439,-1,106.5919,-6.2974,1000,3,1,1747717430,1748361187,0
LTE,510,10,1326,35367695,-1,106.5924,-6.2957,1000,5,1,1747717460,1748361187,0
LTE,510,10,1207,35353358,-1,106.5961,-6.2782,1000,1,1,1747718300,1747718300,0
LTE,510,10,1207,35376162,-1,106.5991,-6.2725,1000,4,1,1747718710,1748361188,0
LTE,510,10,1207,35083790,-1,106.6011,-6.2686,1000,11,1,1747719040,1748361188,0
LTE,510,10,1326,35247385,-1,106.5935,-6.2867,1000,19,1,1747732980,1748361188,0
LTE,510,10,1207,35228950,-1,106.6325,-6.2191,1000,4,1,1747749560,1748361189,0
LTE,510,10,1211,35159576,-1,106.6279,-6.1957,1000,1,1,1747749810,1747749810,0
LTE,510,10,1211,121634325,-1,106.6435,-6.1817,1000,2,1,1747750010,1748361189,0
LTE,510,10,1221,121670433,-1,106.6451,-6.1756,1000,5,1,1747750080,1749081362,0
LTE,510,10,1221,35152908,-1,106.6677,-6.1721,1000,6,1,1747750240,1748361189,0
LTE,510,10,1211,121823243,-1,106.6392,-6.1924,1000,4,1,1747754810,1748361365,0
LTE,510,10,1211,162287687,-1,106.6379,-6.1931,1000,3,1,1747754820,1748361242,0
LTE,510,10,1211,121647373,-1,106.6285,-6.2098,1000,6,1,1747754990,1748361365,0
LTE,510,10,1207,35373344,-1,106.611,-6.2469,1000,2,1,1747755740,1748361248,0
LTE,510,10,1222,111402509,-1,106.6454,-6.2366,1000,4,1,1747759580,1748361244,0
LTE,510,10,1226,35081741,-1,106.6466,-6.239,1000,4,1,1747759600,1748361244,0
LTE,510,10,1226,35081751,-1,106.6473,-6.2402,1000,4,1,1747759620,1748361244,0
